symbol,LFC,FDR,ID
NA,-0.413309691,0.703626413,ENSMUSG00000061510
Cox5b,-0.207898026,0.494250326,ENSMUSG00000061518
Tmem236,-0.045375274,1,ENSMUSG00000061531
Cep128,3.993695505,2.40E-05,ENSMUSG00000061533
C1qtnf7,-0.341951168,0.673771731,ENSMUSG00000061535
Sec22c,-0.056639151,0.978273013,ENSMUSG00000061536
Orm2,0.083382075,1,ENSMUSG00000061540
Zfp229,0.183872852,0.920604422,ENSMUSG00000061544
Wdr61,-0.060732117,0.936785006,ENSMUSG00000061559
Olfr373,0.384009849,0.967047104,ENSMUSG00000061561
Dpp6,1.487134952,0.007920125,ENSMUSG00000061576
Adgrg5,-0.109590405,1,ENSMUSG00000061577
Ksr2,-0.710584578,0.300455785,ENSMUSG00000061578
Lyg2,-1.741567482,1,ENSMUSG00000061584
Dot1l,1.76919574,0.009415133,ENSMUSG00000061589
Pclo,-0.713910428,0.288155389,ENSMUSG00000061601
Akap6,0.487742289,0.537754535,ENSMUSG00000061603
Mdc1,0.28188648,0.774947154,ENSMUSG00000061607
U2af1,-0.028531985,1,ENSMUSG00000061613
Olfr12,-0.094793222,1,ENSMUSG00000061616
NA,0.041596906,1,ENSMUSG00000061619
Med9,3.327078221,9.44E-15,ENSMUSG00000061650
Cd2ap,-1.076422739,0.026349652,ENSMUSG00000061665
Gdpd1,0.366863941,0.580025455,ENSMUSG00000061666
Rpl34-ps2,0.123955208,1,ENSMUSG00000061669
Rpl21-ps8,0.240578716,0.367930706,ENSMUSG00000061684
Dlgap4,-0.022033673,0.899061342,ENSMUSG00000061689
Tmem91,0.052628942,0.993241871,ENSMUSG00000061702
Ppp1r1b,-0.340812233,0.673049346,ENSMUSG00000061718
Tnnt3,-1.061159899,0.013346024,ENSMUSG00000061723
NA,0.015004438,0.976794366,ENSMUSG00000061724
Ext1,-0.887529344,0.162592707,ENSMUSG00000061731
Cyp2d22,0.148013473,0.87580142,ENSMUSG00000061740
Slc22a12,-0.168987819,1,ENSMUSG00000061742
Kalrn,-0.348595408,0.681189956,ENSMUSG00000061751
Bod1l,0.795895217,0.058512989,ENSMUSG00000061755
Akr1b10,0.067716224,0.978273013,ENSMUSG00000061758
Armt1,-1.290045359,0.06391159,ENSMUSG00000061759
Tac1,0.019036945,1,ENSMUSG00000061762
Mospd2,0.408517684,0.637431242,ENSMUSG00000061778
Rps17,0.080132866,0.757898143,ENSMUSG00000061787
Ttr,0.121463005,0.885380779,ENSMUSG00000061808
Rufy4,-0.276992601,1,ENSMUSG00000061815
Gm6311,0.141830206,0.829982879,ENSMUSG00000061833
Suclg2,0.149719357,0.9027175,ENSMUSG00000061838
NA,-0.035872997,1,ENSMUSG00000061843
Gm5805,0.127893702,0.569511136,ENSMUSG00000061848
Patj,-0.143742922,0.937689088,ENSMUSG00000061859
NA,-0.228353449,0.331744394,ENSMUSG00000061863
BC048679,-0.479394649,0.581802706,ENSMUSG00000061877
Sphk1,1.23894839,0.154609637,ENSMUSG00000061878
Ccdc62,2.506300093,0.000344946,ENSMUSG00000061882
Ssbp3,0.263856552,0.621556823,ENSMUSG00000061887
Zscan20,2.005826134,0.075373728,ENSMUSG00000061894
NA,-0.900742857,0.082222978,ENSMUSG00000061897
Rbak,0.640391964,0.378503465,ENSMUSG00000061898
Slc25a3,0.610601615,0.462888734,ENSMUSG00000061904
Odf1,-0.102906754,1,ENSMUSG00000061923
Dsg1b,-0.422998207,1,ENSMUSG00000061928
Serpina10,0.263754333,0.83821284,ENSMUSG00000061947
Ppp4r1,4.422677486,3.39E-17,ENSMUSG00000061950
Ces1e,0.003057263,1,ENSMUSG00000061959
Rcc1l,-0.17827239,0.872836462,ENSMUSG00000061979
Flot2,-0.129540025,0.969518212,ENSMUSG00000061981
Rps12,0.032712434,0.880358509,ENSMUSG00000061983
Rpl10a-ps2,0.410698347,0.868502304,ENSMUSG00000061988
Gm4953,-0.679888168,0.002731005,ENSMUSG00000061992
Rpl34,-0.09155056,0.810886475,ENSMUSG00000062006
Zfp13,0.03915013,1,ENSMUSG00000062012
Gmfb,0.105359752,0.957007483,ENSMUSG00000062014
Abca14,0.035220753,1,ENSMUSG00000062017
Irgc1,0.11295251,1,ENSMUSG00000062028
Pgghg,1.247131708,0.142319163,ENSMUSG00000062031
Olfr285,0.46001026,0.344474613,ENSMUSG00000062037
NA,-0.192207705,0.54730048,ENSMUSG00000062038
Zfp27,0.276638492,0.755748751,ENSMUSG00000062040
Lmtk3,0.158729169,1,ENSMUSG00000062044
Iah1,0.657829779,0.144147514,ENSMUSG00000062054
Pgk1,0.147699924,0.768191727,ENSMUSG00000062070
NA,-0.001681432,1,ENSMUSG00000062073
Ccn6,0.167467751,1,ENSMUSG00000062074
Lmnb2,1.169073994,0.062098488,ENSMUSG00000062075
Trim54,0.196046079,1,ENSMUSG00000062077
Qk,-0.156958514,0.895730604,ENSMUSG00000062078
NA,-0.28089282,0.437912176,ENSMUSG00000062081
Cd200r4,-0.108814592,1,ENSMUSG00000062082
Rpl13a-ps1,0.130548314,0.689360382,ENSMUSG00000062083
Gm5088,-0.153914495,1,ENSMUSG00000062093
Btbd3,0.100542452,0.813283049,ENSMUSG00000062098
Zfp119b,-0.595991612,0.484908665,ENSMUSG00000062101
Scfd2,1.771179804,0.001093427,ENSMUSG00000062110
Rai1,-0.445206541,0.558354038,ENSMUSG00000062115
Zfp954,0.738809208,0.301714747,ENSMUSG00000062116
Olfr149,-0.023786586,1,ENSMUSG00000062121
Cttnbp2nl,-0.014738048,0.94434816,ENSMUSG00000062127
Arhgap33os,-0.656673448,1,ENSMUSG00000062132
Unc13c,1.331640492,0.055941364,ENSMUSG00000062151
Rpl21-ps14,-0.684873711,0.489190298,ENSMUSG00000062152
Tex33,-0.064506277,1,ENSMUSG00000062154
Ifnlr1,0.03079724,1,ENSMUSG00000062157
Ppef1,1.939812671,0.001065212,ENSMUSG00000062168
Cnih4,0.278315409,0.299284355,ENSMUSG00000062169
Tgif2,-0.456486642,0.617214687,ENSMUSG00000062175
Hs6st2,1.516221034,0.007195029,ENSMUSG00000062184
Lancl2,-0.481584858,0.395907284,ENSMUSG00000062190
2700097O09Rik,-0.175901683,0.887160285,ENSMUSG00000062198
Btbd9,-0.472918201,0.395548389,ENSMUSG00000062202
Gspt1,0.186666336,0.732257985,ENSMUSG00000062203
Tnfaip8,0.38974013,0.698123452,ENSMUSG00000062210
Rapgef2,0.198931375,0.922917158,ENSMUSG00000062232
Gak,0.019575059,1,ENSMUSG00000062234
NA,-0.946376534,0.20429896,ENSMUSG00000062235
Cks2,0.183879295,0.876062203,ENSMUSG00000062248
Lhfpl5,1.674775026,0.003318072,ENSMUSG00000062252
Opcml,0.973145207,0.17198427,ENSMUSG00000062257
Morf4l1,-0.147590701,0.551526076,ENSMUSG00000062270
NA,0.898966518,0.370522998,ENSMUSG00000062279
NA,0.459451479,0.32359489,ENSMUSG00000062284
Trank1,0.201818575,0.843742771,ENSMUSG00000062296
Nectin2,0.754595668,0.233195304,ENSMUSG00000062300
Rpp25,-0.015120638,0.989809501,ENSMUSG00000062309
Erbb2,0.191920469,0.859922893,ENSMUSG00000062312
NA,-0.213076613,1,ENSMUSG00000062319
Rpl17,0.017212058,0.998780833,ENSMUSG00000062328
Cytl1,-0.11351235,0.000135801,ENSMUSG00000062329
Itgb1bp1,-0.286365312,0.723721638,ENSMUSG00000062352
Gm15772,0.091926421,0.753023012,ENSMUSG00000062353
Gm4968,-0.045120104,1,ENSMUSG00000062365
Otof,-0.438709923,0.651389817,ENSMUSG00000062372
Tmem65,0.255592821,0.660488058,ENSMUSG00000062373
Borcs7,0.504485559,0.387617723,ENSMUSG00000062376
Tubb3,1.734098813,0.006151131,ENSMUSG00000062380
Ftl1-ps2,0.324313488,0.289116325,ENSMUSG00000062382
4932435O22Rik,-7.245165872,1.53E-05,ENSMUSG00000062391
Dgkk,0.437511851,0.792412037,ENSMUSG00000062393
Zfp706,-0.466715986,0.007428604,ENSMUSG00000062397
Hsd3b3,0.556594271,0.523575627,ENSMUSG00000062410
Arf2,0.680601625,0.295498447,ENSMUSG00000062421
Cyp26c1,0.420242124,1,ENSMUSG00000062432
Adam1b,0.230276713,1,ENSMUSG00000062438
Ap3b2,3.273172872,9.96E-09,ENSMUSG00000062444
Rpl9-ps6,-0.100400484,0.794421464,ENSMUSG00000062456
Gm8623,0.104853855,0.770680797,ENSMUSG00000062458
NA,-0.013370487,0.981110158,ENSMUSG00000062461
Fbxl12os,0.542303433,0.546563234,ENSMUSG00000062470
NA,0.205776079,1,ENSMUSG00000062472
Acat3,0.223908413,0.530488213,ENSMUSG00000062480
Ifit3b,-0.044067253,0.960548391,ENSMUSG00000062488
4930431F12Rik,-0.312279865,1,ENSMUSG00000062496
Nsl1,0.738432541,0.478111577,ENSMUSG00000062510
Fabp4,0.073090974,0.935962627,ENSMUSG00000062515
Zfp398,0.468421444,0.535559698,ENSMUSG00000062519
Mppe1,0.542218201,0.366627869,ENSMUSG00000062526
Syt9,0.251719387,0.694500652,ENSMUSG00000062542
NA,0.762708283,0.178723297,ENSMUSG00000062554
NA,0.260406357,1,ENSMUSG00000062561
Cys1,-1.187612075,0.150151542,ENSMUSG00000062563
Timm17a,-0.510652498,0.048888742,ENSMUSG00000062580
NA,0.402363255,0.548704903,ENSMUSG00000062582
Cnr2,0.132872628,1,ENSMUSG00000062585
NA,0.513007221,0.317695533,ENSMUSG00000062588
Armc9,1.018727714,0.077667646,ENSMUSG00000062590
Tubb4a,-0.272198534,0.834068167,ENSMUSG00000062591
Srpk2,-0.513447998,0.13926874,ENSMUSG00000062604
Kcnj15,0.573558074,0.706813967,ENSMUSG00000062609
Rps3a2,0.315667613,0.249148642,ENSMUSG00000062611
2310039H08Rik,-0.093949831,0.875833023,ENSMUSG00000062619
Mysm1,0.457789116,0.354001551,ENSMUSG00000062627
Btnl1,0.015829125,1,ENSMUSG00000062638
Ganc,0.476822016,0.502540389,ENSMUSG00000062646
Rpl7a,0.311649555,0.253753799,ENSMUSG00000062647
Ncs1,0.696203309,0.328099507,ENSMUSG00000062661
Atp5g2,0.435760816,0.186441282,ENSMUSG00000062683
Cks1brt,0.523893517,0.660371446,ENSMUSG00000062687
Cebpzos,0.536874135,0.058705113,ENSMUSG00000062691
Cav3,0.130918757,1,ENSMUSG00000062694
NA,0.403488078,1,ENSMUSG00000062704
Ppox,-0.681395185,0.261646128,ENSMUSG00000062729
NA,-0.146204528,0.729357048,ENSMUSG00000062742
Zfp677,3.290607179,4.60E-06,ENSMUSG00000062743
AI413582,0.095407756,0.928897483,ENSMUSG00000062753
Gm16477,0.221493597,0.695826979,ENSMUSG00000062758
Shisal1,2.461743196,2.03E-05,ENSMUSG00000062760
Zfp512,0.111067085,0.924970536,ENSMUSG00000062761
Ei24,-0.424522233,0.570847786,ENSMUSG00000062762
Chia1,-0.259391416,0.780563974,ENSMUSG00000062778
Kcnc3,-0.015771715,1,ENSMUSG00000062785
Zfp599,0.558009563,0.765854014,ENSMUSG00000062794
Hikeshi,-0.745209105,0.039259338,ENSMUSG00000062797
Vmn1r51,0.200777969,1,ENSMUSG00000062818
4833420G17Rik,0.411800133,0.611579979,ENSMUSG00000062822
Actg1,0.640404787,0.213140974,ENSMUSG00000062825
NA,0.12630282,0.745055637,ENSMUSG00000062846
Tcp11,-0.053259298,1,ENSMUSG00000062859
Zfp28,0.47902998,0.577264809,ENSMUSG00000062861
Phactr2,-0.00865845,1,ENSMUSG00000062866
Impdh2,-0.175529191,0.698820712,ENSMUSG00000062867
NA,0.254351502,0.431620333,ENSMUSG00000062896
Klhl24,0.179942388,0.808577304,ENSMUSG00000062901
Hdac10,2.301696862,0.000188166,ENSMUSG00000062906
Acadm,-0.40641569,0.081932884,ENSMUSG00000062908
Cfl2,0.191372833,0.727211197,ENSMUSG00000062929
Zfp938,0.237273191,0.709745672,ENSMUSG00000062931
NA,-0.182037644,0.550250428,ENSMUSG00000062933
Mtap,0.289133486,0.734805664,ENSMUSG00000062937
Stat4,-0.221384435,1,ENSMUSG00000062939
9130023H24Rik,-0.579578914,0.44167562,ENSMUSG00000062944
Atp11c,0.608782155,0.366627869,ENSMUSG00000062949
Kdr,-0.600107056,0.064886141,ENSMUSG00000062960
Ccdc177,0.16004912,1,ENSMUSG00000062961
Gm6378,0.315640008,1,ENSMUSG00000062962
Ufc1,-0.166646841,0.673472355,ENSMUSG00000062963
Cped1,-0.073491019,0.937689088,ENSMUSG00000062980
Mrpl42,-0.561018385,0.00586221,ENSMUSG00000062981
Nrg1,1.427859439,0.0073018,ENSMUSG00000062991
Ica1,-1.188104609,0.041698148,ENSMUSG00000062995
Rpl35,0.246687279,0.303513432,ENSMUSG00000062997
Gm9701,0.319236827,0.566004005,ENSMUSG00000063001
Msln,0.704139288,0.987994202,ENSMUSG00000063011
Ccni,0.650454152,0.081552364,ENSMUSG00000063015
NA,-0.182123694,0.826052466,ENSMUSG00000063018
Manbal,0.656394653,0.238155295,ENSMUSG00000063019
H2ac15,0.278792203,1,ENSMUSG00000063021
Zfp780b,0.545151106,0.474632221,ENSMUSG00000063047
Ing2,0.012356584,1,ENSMUSG00000063049
Lrrc40,0.566821935,0.377693495,ENSMUSG00000063052
Ctnna2,1.609910584,8.36E-05,ENSMUSG00000063063
Mapk3,0.371327721,0.466219175,ENSMUSG00000063065
Kif1b,-0.041070128,0.972101894,ENSMUSG00000063077
Gm10125,-0.221327062,0.848307781,ENSMUSG00000063087
Zfp26,0.366027213,0.612396112,ENSMUSG00000063108
NA,0.33109522,1,ENSMUSG00000063109
Aldoart2,0.10604828,0.878293243,ENSMUSG00000063129
Kcnma1,4.433264921,3.83E-16,ENSMUSG00000063142
Bbs5,0.442791945,0.542097938,ENSMUSG00000063145
Clip2,-1.773116428,0.001005428,ENSMUSG00000063146
Numbl,-1.567462475,0.006430163,ENSMUSG00000063160
NA,-0.200599341,0.699092998,ENSMUSG00000063166
Rps4l,0.011904214,1,ENSMUSG00000063171
Hspb11,-0.434593801,0.453359257,ENSMUSG00000063172
Klk1b27,-0.041695538,1,ENSMUSG00000063177
Pstk,-0.660356957,0.141660742,ENSMUSG00000063179
Nol7,-0.341780941,0.320480146,ENSMUSG00000063200
Olfr917,0.343220395,1,ENSMUSG00000063225
Ldha,0.12135753,0.829521734,ENSMUSG00000063229
Olfr535,-0.325928502,0.975193144,ENSMUSG00000063230
Serpina11,-0.831303396,0.579624408,ENSMUSG00000063232
Gpr84,0.348380923,0.695140804,ENSMUSG00000063234
Ptpmt1,-0.302469907,0.591010662,ENSMUSG00000063235
1110038F14Rik,0.805113408,0.134820698,ENSMUSG00000063236
Grm4,-0.038904411,0.996805507,ENSMUSG00000063239
NA,-0.008539285,1,ENSMUSG00000063245
Scoc,0.155826274,0.849325288,ENSMUSG00000063253
Syt10,-0.23690146,0.802409853,ENSMUSG00000063260
Parp10,-1.551177994,0.013016582,ENSMUSG00000063268
Naa15,0.194665935,0.728214732,ENSMUSG00000063273
Hacd1,0.353427032,0.596163137,ENSMUSG00000063275
Zfp35,1.100672839,0.039050146,ENSMUSG00000063281
Gm8995,0.140802073,0.34785204,ENSMUSG00000063286
Tmem117,-0.106626581,0.831060369,ENSMUSG00000063296
Luzp2,-0.862899898,0.11181494,ENSMUSG00000063297
NA,-0.257350262,0.879202146,ENSMUSG00000063314
Rpl27,0.058170885,0.899170794,ENSMUSG00000063316
Usp31,3.796084761,4.55E-11,ENSMUSG00000063317
1190007I07Rik,5.519891124,1.48E-17,ENSMUSG00000063320
Gm9396,0.100304517,0.877965277,ENSMUSG00000063328
Krr1,2.476394989,7.08E-06,ENSMUSG00000063334
Slc39a4,-0.158281995,1,ENSMUSG00000063354
Mapk1,0.364720322,0.463259591,ENSMUSG00000063358
Alg11,-0.086021652,0.828544167,ENSMUSG00000063362
3300002I08Rik,-4.474726243,7.91E-09,ENSMUSG00000063364
Bcl9l,-0.085522009,0.966477915,ENSMUSG00000063382
Zfp947,4.461146635,8.83E-05,ENSMUSG00000063383
Tmed5,0.321976026,0.405504818,ENSMUSG00000063406
Lrrc43,0.099524659,1,ENSMUSG00000063409
Stk24,0.3926428,0.579519837,ENSMUSG00000063410
Gm10131,-0.024674985,0.938121818,ENSMUSG00000063412
Cyp26b1,0.165677929,0.857088661,ENSMUSG00000063415
Wscd2,-0.188169803,1,ENSMUSG00000063430
Sorcs3,5.582280631,9.41E-05,ENSMUSG00000063434
B9d2,-0.603021967,0.262547013,ENSMUSG00000063439
Gm7117,0.466420028,0.680193248,ENSMUSG00000063442
Nmral1,0.199096712,0.866848002,ENSMUSG00000063445
Plppr1,0.056794148,0.922949663,ENSMUSG00000063446
Ube2d2b,-0.090877778,1,ENSMUSG00000063447
Syne2,-0.055971348,0.924624828,ENSMUSG00000063450
D630045J12Rik,0.754569586,0.220744085,ENSMUSG00000063455
Rps15,-0.142274987,0.728848689,ENSMUSG00000063457
Lrmda,-0.235447281,0.819513984,ENSMUSG00000063458
Snu13,-0.485322254,0.023734413,ENSMUSG00000063480
Zkscan7,2.483931434,0.022907001,ENSMUSG00000063488
Arhgap22,0.245251777,0.822061444,ENSMUSG00000063506
Snrnp70,0.199770063,0.680120417,ENSMUSG00000063511
Gm6756,-0.467338906,1,ENSMUSG00000063514
Ly6m,0.166176355,1,ENSMUSG00000063522
Eno1,-0.012103529,1,ENSMUSG00000063524
Sema3e,-2.548189577,0.009289865,ENSMUSG00000063531
Zfp773,1.140742744,0.168162702,ENSMUSG00000063535
NA,-0.419510282,0.171255824,ENSMUSG00000063543
Gm4825,0.110094254,1,ENSMUSG00000063548
Nup98,-0.114594233,0.909305651,ENSMUSG00000063550
Gm10132,0.134051242,0.6597089,ENSMUSG00000063556
Aox1,-4.013934235,1.50E-09,ENSMUSG00000063558
Col23a1,-0.501098278,0.589957641,ENSMUSG00000063564
Jazf1,-0.486859471,0.589957641,ENSMUSG00000063568
Klhdc3,-0.013704106,1,ENSMUSG00000063576
Olfr1410,0.004435775,1,ENSMUSG00000063583
NA,0.30121193,0.577474835,ENSMUSG00000063586
Gng8,-0.163691005,0.759135844,ENSMUSG00000063594
Egfem1,0.036165483,0.964066471,ENSMUSG00000063600
Ccdc102a,-1.040308999,0.084523917,ENSMUSG00000063605
NA,0.400946511,0.673694322,ENSMUSG00000063611
Olfr64,-0.098732328,1,ENSMUSG00000063615
NA,-0.090731969,0.723348296,ENSMUSG00000063623
Unc5d,-0.068305325,0.971597896,ENSMUSG00000063626
NA,0.191201451,0.838661682,ENSMUSG00000063628
Sox11,3.420079659,1.56E-05,ENSMUSG00000063632
Jakmip1,1.158284061,0.007940834,ENSMUSG00000063646
Cnfn,-0.055633657,1,ENSMUSG00000063651
Slc22a21,3.502121531,0.00058948,ENSMUSG00000063652
NA,0.67474943,0.402809888,ENSMUSG00000063656
Zbtb18,0.416599499,0.607176398,ENSMUSG00000063659
Krt73,0.624776647,0.695140804,ENSMUSG00000063661
Brwd3,1.215883363,0.071242002,ENSMUSG00000063663
Crb1,-0.395495286,0.766465459,ENSMUSG00000063681
Glyat,0.836471027,0.35765181,ENSMUSG00000063683
NA,-0.885566354,0.016764773,ENSMUSG00000063684
Pcdhb5,0.103237131,0.949850071,ENSMUSG00000063687
H2ac21,4.813022693,0.000322761,ENSMUSG00000063689
Cycs,-0.235922947,0.422875555,ENSMUSG00000063694
Gm8730,0.268705916,0.268124038,ENSMUSG00000063696
Sfxn4,-0.82427831,0.1988582,ENSMUSG00000063698
Mapk15,1.212702519,1,ENSMUSG00000063704
NA,0.657048008,0.202762831,ENSMUSG00000063714
Tnfrsf11b,-0.057786049,0.992169784,ENSMUSG00000063727
Hsd3b2,0.109218534,1,ENSMUSG00000063730
Gm4963,-0.491292148,0.172870199,ENSMUSG00000063739
Gm10136,-0.139427737,0.518879509,ENSMUSG00000063754
Rnf217,0.524762177,0.49268802,ENSMUSG00000063760
Chadl,-0.191120166,0.818458811,ENSMUSG00000063765
S100a7a,3.619073032,0.001869808,ENSMUSG00000063767
Utp14a,0.580379503,0.389497962,ENSMUSG00000063785
Chchd1,0.096358972,0.788044304,ENSMUSG00000063787
Slc22a8,-0.399028042,0.934095594,ENSMUSG00000063796
Prpf38a,-1.03308447,0.011063225,ENSMUSG00000063800
Ap3s2,1.024816283,0.041551639,ENSMUSG00000063801
Hspbp1,0.143875781,0.890700885,ENSMUSG00000063802
Lin28b,0.760532696,0.445175014,ENSMUSG00000063804
Gpatch1,-0.12241116,0.890272551,ENSMUSG00000063808
Alms1,-2.392222424,2.94E-05,ENSMUSG00000063810
Gm4987,0.269323807,0.570893562,ENSMUSG00000063816
NA,-0.116117957,0.817967125,ENSMUSG00000063830
Cdc42ep5,0.001667721,1,ENSMUSG00000063838
Ppcdc,1.067876015,0.058490898,ENSMUSG00000063849
Rnf183,-0.05308672,0.064529208,ENSMUSG00000063851
Gpx1,0.073367028,0.888835484,ENSMUSG00000063856
Olfr1511,0.010529561,1,ENSMUSG00000063867
Chd4,0.141202381,0.747074703,ENSMUSG00000063870
Slc24a3,1.201100958,0.117694746,ENSMUSG00000063873
Rps6-ps1,-0.14284084,0.627493296,ENSMUSG00000063875
Uqcrh,-0.212848385,0.405504818,ENSMUSG00000063882
Ptcd3,0.277129052,0.656724527,ENSMUSG00000063884
Nlgn1,0.589593353,0.501372975,ENSMUSG00000063887
Rpl7l1,-0.077132499,0.921858012,ENSMUSG00000063888
Crem,0.846630176,0.215453512,ENSMUSG00000063889
Zkscan8,-0.303797889,0.721151043,ENSMUSG00000063894
NA,-0.106572709,0.734352989,ENSMUSG00000063902
Klk1,-0.013520784,1,ENSMUSG00000063903
Dpp3,0.922816725,0.034494211,ENSMUSG00000063904
Srrm4,4.315774381,5.28E-14,ENSMUSG00000063919
Pepd,0.376923172,0.651796276,ENSMUSG00000063931
Zar1,0.028557718,1,ENSMUSG00000063935
Brpf3,3.562709243,1.72E-05,ENSMUSG00000063952
Amd2,-0.236802827,0.716917439,ENSMUSG00000063953
H2ac19,0.13654149,0.852533286,ENSMUSG00000063954
Nr6a1,1.967205513,0.007048638,ENSMUSG00000063972
Slco1a5,-0.322337687,0.737985511,ENSMUSG00000063975
Pym1,-0.041172223,0.960548391,ENSMUSG00000064030
NA,0.157636326,0.864700985,ENSMUSG00000064032
Mro,0.675686161,0.009915674,ENSMUSG00000064036
Gpn1,-0.199868962,0.827895854,ENSMUSG00000064037
Trerf1,0.152731895,0.870401638,ENSMUSG00000064043
Scgb3a1,-0.02365507,1,ENSMUSG00000064057
Dzip3,-0.218654121,0.796208971,ENSMUSG00000064061
BC048507,0.305247786,0.569825434,ENSMUSG00000064063
Ipcef1,0.530045621,0.541979824,ENSMUSG00000064065
Mtx1,-0.480140016,0.414919887,ENSMUSG00000064068
Fbln2,0.311814271,0.723721638,ENSMUSG00000064080
Vrk2,-0.791184564,0.307239771,ENSMUSG00000064090
Cnnm2,-0.415755989,0.631080076,ENSMUSG00000064105
Hcst,0.311161388,0.74521568,ENSMUSG00000064109
Cadm2,-4.121223688,1.21E-08,ENSMUSG00000064115
Mocs1,0.324949346,0.776031607,ENSMUSG00000064120
Prr36,1.128938913,0.17534228,ENSMUSG00000064125
Med14,-2.652241673,7.50E-07,ENSMUSG00000064127
Cenpj,-1.862141406,0.009245394,ENSMUSG00000064128
Rhox8,-0.222722626,1,ENSMUSG00000064137
Fam172a,0.953801018,0.063932629,ENSMUSG00000064138
Trim38,-0.219483457,1,ENSMUSG00000064140
Zfp69,-0.106601675,0.899890827,ENSMUSG00000064141
Arih2,1.275676533,0.026382752,ENSMUSG00000064145
Rab44,-0.29976317,1,ENSMUSG00000064147
Izumo1,0.27476766,1,ENSMUSG00000064158
Ghrl,-0.343930276,1,ENSMUSG00000064177
Tnnt1,-0.856323908,0.22199448,ENSMUSG00000064179
Rab3ip,-0.403961425,0.587336043,ENSMUSG00000064181
NA,0.301818455,0.376736425,ENSMUSG00000064193
Zfp936,-0.394105318,1,ENSMUSG00000064194
Krt2,-0.269216366,0.800851755,ENSMUSG00000064201
Spata6l,0.75510405,0.290950574,ENSMUSG00000064202
NA,-0.000607883,1,ENSMUSG00000064208
Ano6,0.38345431,0.476652104,ENSMUSG00000064210
Ifi27,-0.425286498,0.090751988,ENSMUSG00000064215
H2ac18,-0.055770621,1,ENSMUSG00000064220
Paqr9,-0.03972239,0.919452058,ENSMUSG00000064225
Gm5321,0.003569281,1,ENSMUSG00000064231
Gm5414,-0.333021714,1,ENSMUSG00000064232
Chil1,9.08633795,3.39E-11,ENSMUSG00000064246
Plcxd1,0.595031111,0.355712175,ENSMUSG00000064247
Ethe1,-0.619627695,0.076517053,ENSMUSG00000064254
Gimap8,-3.382604961,0.000522176,ENSMUSG00000064262
Platr26,-0.017340557,1,ENSMUSG00000064263
Zfp428,-0.365023908,0.617539374,ENSMUSG00000064264
Hvcn1,4.870930361,1.48E-06,ENSMUSG00000064267
Ccdc146,-0.030470693,1,ENSMUSG00000064280
Rpl19-ps1,-0.265256333,0.320999836,ENSMUSG00000064281
Cdpf1,0.750312312,0.101990788,ENSMUSG00000064284
Tank,1.356040354,0.001835161,ENSMUSG00000064289
Cntn4,0.038858762,0.950886413,ENSMUSG00000064293
Aox3,-0.094961677,1,ENSMUSG00000064294
4921528I07Rik,0.049632748,1,ENSMUSG00000064299
Clasp1,-1.273960899,0.002170063,ENSMUSG00000064302
Lrrc51,0.708712935,0.34523898,ENSMUSG00000064307
2410137M14Rik,-0.018835461,1,ENSMUSG00000064308
NA,-0.147643574,0.581359016,ENSMUSG00000064317
Hhip,-0.545520855,0.473978929,ENSMUSG00000064325
Siva1,-0.383769461,0.422372762,ENSMUSG00000064326
Scn1a,3.340507605,0.000692535,ENSMUSG00000064329
Pde6h,0.225906846,0.809863508,ENSMUSG00000064330
NA,-0.067590044,0.873427727,ENSMUSG00000064337
NA,-0.108528018,0.869058216,ENSMUSG00000064339
ND1,-0.116110106,0.815793988,ENSMUSG00000064341
NA,0.196086687,1,ENSMUSG00000064342
NA,-0.438192987,0.486049434,ENSMUSG00000064343
NA,-0.456372388,0.473117838,ENSMUSG00000064344
ND2,0.000771039,1,ENSMUSG00000064345
NA,-0.265601202,0.893162412,ENSMUSG00000064346
NA,-0.844912162,0.24315563,ENSMUSG00000064347
NA,-0.464400286,0.432183792,ENSMUSG00000064350
COX1,-0.123869902,0.781203122,ENSMUSG00000064351
NA,-0.060199298,0.938290512,ENSMUSG00000064352
NA,0.652065075,0.378615328,ENSMUSG00000064353
COX2,0.080811554,0.852137436,ENSMUSG00000064354
ATP8,0.046177639,0.842766089,ENSMUSG00000064356
ATP6,-0.018548515,1,ENSMUSG00000064357
COX3,0.022414163,0.89328038,ENSMUSG00000064358
ND3,0.696214547,0.256619845,ENSMUSG00000064360
