symbol,LFC,FDR,ID
Hspa1b,0.590040336,0.445686207,ENSMUSG00000090877
Phf11,-0.067757248,1,ENSMUSG00000090881
NA,0.002432601,1,ENSMUSG00000090907
Pabpc4l,-0.127891862,0.975555504,ENSMUSG00000090919
1810064F22Rik,0.095349519,1,ENSMUSG00000090925
Synj2bp,0.56912729,0.075915897,ENSMUSG00000090935
NA,-0.458638775,1,ENSMUSG00000090936
NA,-0.010931805,1,ENSMUSG00000090939
NA,5.306376215,4.83E-06,ENSMUSG00000090941
F830016B08Rik,0.240143295,0.316557926,ENSMUSG00000090942
Ccdc71l,4.60407153,5.54E-07,ENSMUSG00000090946
NA,-1.147767696,5.35E-05,ENSMUSG00000090952
Gm7535,-0.624063655,0.219377115,ENSMUSG00000090957
Lrrc32,-0.182110655,0.921239347,ENSMUSG00000090958
NA,3.282426853,3.87E-05,ENSMUSG00000090963
NA,-0.280654743,0.977254631,ENSMUSG00000090964
Vmn2r116,0.273451812,1,ENSMUSG00000090966
NA,0.025819836,1,ENSMUSG00000090981
NA,-0.004766614,1,ENSMUSG00000090990
Gm6153,-0.287305659,0.792421,ENSMUSG00000090994
NA,-0.155196609,1,ENSMUSG00000090996
Tcerg1l,-0.093210903,1,ENSMUSG00000091002
Gm6872,-0.621839828,1,ENSMUSG00000091004
NA,3.567339872,8.57E-07,ENSMUSG00000091007
NA,-0.296231413,1,ENSMUSG00000091014
Fam71a,-0.302131245,0.004161338,ENSMUSG00000091017
Gm5828,-1.4496914,0.002952128,ENSMUSG00000091020
NA,0.266200046,0.623448207,ENSMUSG00000091021
NA,0.437377168,1,ENSMUSG00000091028
Gm17660,0.094965255,1,ENSMUSG00000091034
NA,-0.978122776,0.065084023,ENSMUSG00000091037
Gm9359,2.324791241,0.005261909,ENSMUSG00000091040
Gm1979,0.037084027,1,ENSMUSG00000091049
NA,0.573591006,0.386202587,ENSMUSG00000091050
NA,0.816057085,0.194208524,ENSMUSG00000091058
Myocos,-0.157056147,0.84665433,ENSMUSG00000091060
NA,-0.198241594,1,ENSMUSG00000091071
Vmn2r115,-0.008979244,1,ENSMUSG00000091076
NA,1.186449821,0.025073218,ENSMUSG00000091083
Rpl6l,-0.141839877,0.685305172,ENSMUSG00000091086
Kcnmb3,0.043180669,1,ENSMUSG00000091091
NA,0.200955394,1,ENSMUSG00000091102
NA,0.939145759,0.060749281,ENSMUSG00000091105
Ccdc152,-0.086866875,0.752796731,ENSMUSG00000091119
NA,-0.479863549,0.501949723,ENSMUSG00000091123
NA,-0.074962402,1,ENSMUSG00000091132
NA,-1.251480962,0.021152886,ENSMUSG00000091133
Phf11c,-0.012049948,1,ENSMUSG00000091144
NA,-0.064945296,1,ENSMUSG00000091147
NA,-0.109845968,0.922536471,ENSMUSG00000091154
Serpine3,-1.522649201,0.018023207,ENSMUSG00000091155
NA,0.072448478,1,ENSMUSG00000091160
NA,-0.448866453,0.530804539,ENSMUSG00000091165
NA,0.200845854,1,ENSMUSG00000091172
S100a7l2,-0.300487035,0.773719811,ENSMUSG00000091175
NA,-0.657440261,1,ENSMUSG00000091177
Gm5141,0.608459982,0.435552572,ENSMUSG00000091183
NA,-0.505200276,0.525902716,ENSMUSG00000091191
NA,-0.056288011,0.151685283,ENSMUSG00000091192
NA,-0.326467183,0.714776547,ENSMUSG00000091194
NA,0.015241865,1,ENSMUSG00000091198
Gm7271,0.590274645,0.329228965,ENSMUSG00000091204
NA,0.080110663,1,ENSMUSG00000091223
NA,-1.403264627,0.01085074,ENSMUSG00000091228
H1f11-ps,0.046643352,1,ENSMUSG00000091230
NA,-0.235639204,0.579939069,ENSMUSG00000091233
NA,-0.486836812,0.546757258,ENSMUSG00000091238
Vgll3,-0.258164251,0.814193941,ENSMUSG00000091243
Speer4e,0.247024547,1,ENSMUSG00000091255
Vmn2r110,-0.642765313,0.181209223,ENSMUSG00000091259
Smim13,0.696608353,0.210063481,ENSMUSG00000091264
Gm6682,-0.153530328,0.800929577,ENSMUSG00000091269
NA,-0.604482296,0.553441693,ENSMUSG00000091272
NA,0.122962397,1,ENSMUSG00000091275
NA,0.336013788,0.808009733,ENSMUSG00000091277
LOC118568368,0.069300747,1,ENSMUSG00000091285
NA,-0.087914828,1,ENSMUSG00000091293
NA,0.279711168,0.715608188,ENSMUSG00000091306
NA,0.136046464,1,ENSMUSG00000091313
Gm17214,-0.003780581,1,ENSMUSG00000091315
Gm5415,-0.092784891,1,ENSMUSG00000091318
NA,0.184684642,1,ENSMUSG00000091329
Eid1,0.502373493,0.42309391,ENSMUSG00000091337
Col6a5,6.9027985,4.80E-06,ENSMUSG00000091345
Speer5-ps1,-0.053581342,1,ENSMUSG00000091358
Gm7701,-0.417305584,1,ENSMUSG00000091363
NA,0.342794397,1,ENSMUSG00000091366
NA,0.383877508,0.508364445,ENSMUSG00000091367
5730435O14Rik,5.215482694,0.002970823,ENSMUSG00000091370
Gm8810,-0.026522766,1,ENSMUSG00000091373
NA,-0.52355872,0.767913969,ENSMUSG00000091378
NA,-0.155416211,1,ENSMUSG00000091383
Gcnt4,0.087370039,1,ENSMUSG00000091387
NA,0.037438535,1,ENSMUSG00000091390
Gm9252,-0.078939362,1,ENSMUSG00000091401
Rd3l,-0.872493623,1,ENSMUSG00000091402
H4c14,0.257424905,0.962593252,ENSMUSG00000091405
Gm6728,-0.218221504,0.958621807,ENSMUSG00000091408
NA,0.167388301,1,ENSMUSG00000091412
Ak9,-0.195014094,1,ENSMUSG00000091415
NA,-0.016764539,1,ENSMUSG00000091418
NA,-0.335299183,1,ENSMUSG00000091419
Gm4202,-0.374424888,0.231042724,ENSMUSG00000091421
NA,-0.857825247,0.075743496,ENSMUSG00000091423
NA,-0.025129045,1,ENSMUSG00000091425
NA,6.382983758,4.62E-05,ENSMUSG00000091430
NA,0.160316527,0.984157275,ENSMUSG00000091443
Gm10269,0.251240708,0.238333421,ENSMUSG00000091449
Otogl,0.514824282,0.969316881,ENSMUSG00000091455
NA,-0.042065192,1,ENSMUSG00000091457
NA,-0.012346017,1,ENSMUSG00000091460
Gm3739,0.359504094,1,ENSMUSG00000091472
NA,-0.732116383,0.255584513,ENSMUSG00000091474
Cerox1,-0.196919943,0.851567861,ENSMUSG00000091475
Catspere2,-0.196427306,1,ENSMUSG00000091476
NA,-0.037862854,0.822571169,ENSMUSG00000091478
NA,-0.011728011,0.94766438,ENSMUSG00000091479
Gm6586,0.214339286,1,ENSMUSG00000091487
NA,-0.303587856,1,ENSMUSG00000091492
NA,0.037473541,1,ENSMUSG00000091496
NA,-0.035359815,0.755211804,ENSMUSG00000091498
NA,0.900811584,0.108465911,ENSMUSG00000091509
Mtag2,-1.582077345,0.004739411,ENSMUSG00000091510
Vmn2r87,-0.015282706,1,ENSMUSG00000091511
Lamtor3,0.741661491,0.089940747,ENSMUSG00000091512
Gm17484,-3.359755699,7.58E-08,ENSMUSG00000091514
NA,-2.721332302,3.03E-05,ENSMUSG00000091515
Skor2,-0.10894333,1,ENSMUSG00000091519
AU040972,0.016206523,1,ENSMUSG00000091523
Cldn20,-0.031354936,1,ENSMUSG00000091530
Tma7,0.175649144,0.433043112,ENSMUSG00000091537
NA,-0.121961723,1,ENSMUSG00000091542
NA,-0.048450294,1,ENSMUSG00000091549
NA,0.030048125,1,ENSMUSG00000091553
Gm14569,0.288169928,1,ENSMUSG00000091556
Gm17227,-0.145761101,1,ENSMUSG00000091558
NA,-0.782576253,0.293781362,ENSMUSG00000091561
NA,0.1906222,1,ENSMUSG00000091568
Gm7707,-0.082041331,1,ENSMUSG00000091570
NA,-0.02818791,1,ENSMUSG00000091573
2010016I18Rik,0.238051972,1,ENSMUSG00000091575
NA,-0.281306469,1,ENSMUSG00000091577
NA,-0.007072778,1,ENSMUSG00000091583
Cyp4f17,0.03632642,1,ENSMUSG00000091586
NA,0.301890141,1,ENSMUSG00000091587
NA,-0.521213301,0.540289284,ENSMUSG00000091604
Gm17046,0.770060061,0.540168836,ENSMUSG00000091613
Vmn2r23,0.171622673,1,ENSMUSG00000091620
NA,-2.788565181,0.001101633,ENSMUSG00000091623
Lsm5,0.368225781,0.602385001,ENSMUSG00000091625
Akain1,-0.106497722,1,ENSMUSG00000091636
Gm3756,-0.098404129,1,ENSMUSG00000091639
C2cd4d,-0.287139626,1,ENSMUSG00000091648
Phf11b,0.0650694,1,ENSMUSG00000091649
Vmn1r57,-0.018636039,1,ENSMUSG00000091652
NA,-0.084380163,1,ENSMUSG00000091655
NA,0.251939514,0.879466426,ENSMUSG00000091695
Eif3s6-ps2,0.109509207,0.991832213,ENSMUSG00000091697
H2-Q2,-0.059575061,1,ENSMUSG00000091705
NA,0.025853625,1,ENSMUSG00000091709
Sec14l5,0.054354472,1,ENSMUSG00000091712
Siah3,-0.034958857,1,ENSMUSG00000091722
Gm17366,0.024454969,1,ENSMUSG00000091723
Gm17541,-0.385049423,0.416898637,ENSMUSG00000091732
Gpr62,-0.722116777,0.172290118,ENSMUSG00000091735
Gm5093,0.215839975,0.683056071,ENSMUSG00000091742
NA,-4.267096751,0.000921316,ENSMUSG00000091745
Gm3636,1.54323637,0.285764607,ENSMUSG00000091754
Zfp964,0.009505355,1,ENSMUSG00000091764
NA,-0.147860853,1,ENSMUSG00000091768
NA,0.061196324,1,ENSMUSG00000091775
Sco2,-2.599447271,3.56E-05,ENSMUSG00000091780
NA,-0.497719615,0.52012432,ENSMUSG00000091785
Cox16,-0.170402725,0.62586421,ENSMUSG00000091803
Inafm1,0.631793784,0.383844338,ENSMUSG00000091811
Ces2h,0.437234689,1,ENSMUSG00000091813
NA,0.190373149,1,ENSMUSG00000091816
Rpl19-ps4,-0.053588793,1,ENSMUSG00000091818
Gm5778,-0.506939025,0.294184712,ENSMUSG00000091825
NA,-0.954650958,0.005926464,ENSMUSG00000091831
Gm16490,-0.25192142,1,ENSMUSG00000091842
Gm8251,-0.700710696,0.655204733,ENSMUSG00000091844
Rpl36-ps12,0.076563319,0.898704301,ENSMUSG00000091845
Gm17102,0.427177617,0.758590106,ENSMUSG00000091864
Gm6257,-1.506794416,0.018842674,ENSMUSG00000091866
Cyp2a22,0.432299223,1,ENSMUSG00000091867
NA,-0.391764066,0.450958002,ENSMUSG00000091876
Vmn2r17,0.666816384,1,ENSMUSG00000091879
NA,0.17868206,1,ENSMUSG00000091881
NA,-0.222731605,1,ENSMUSG00000091890
Ube2d2a,0.126397334,0.534763254,ENSMUSG00000091896
Gm17019,0.220891893,1,ENSMUSG00000091897
Tnnc1,6.333928703,7.89E-14,ENSMUSG00000091898
NA,-1.303528886,0.011123296,ENSMUSG00000091900
NA,-0.198493174,0.729081252,ENSMUSG00000091905
1700099I09Rik,-0.227258444,1,ENSMUSG00000091906
NA,0.289525575,1,ENSMUSG00000091908
Gm8267,-0.166064219,1,ENSMUSG00000091923
Gon7,0.414176608,0.502933357,ENSMUSG00000091931
Gm8857,0.331286868,1,ENSMUSG00000091933
NA,0.00767093,1,ENSMUSG00000091938
NA,-0.974631588,0.062502454,ENSMUSG00000091941
NA,0.318447097,1,ENSMUSG00000091942
NA,-0.336757616,1,ENSMUSG00000091947
NA,0.002050862,1,ENSMUSG00000091952
Gm9844,0.09788798,0.919696398,ENSMUSG00000091955
C2cd4b,1.129036915,0.328121407,ENSMUSG00000091956
Rps2-ps10,-0.377627043,0.603287523,ENSMUSG00000091957
Vmn2r78,0.031762054,1,ENSMUSG00000091962
NA,-0.135397045,1,ENSMUSG00000091968
Hspa1a,-0.02102352,0.801674291,ENSMUSG00000091971
Tmem207,0.0656601,1,ENSMUSG00000091972
NA,-0.235950699,0.829164513,ENSMUSG00000091985
NA,-0.303955936,0.268755213,ENSMUSG00000091989
NA,0.140424419,0.930332213,ENSMUSG00000091993
E130317F20Rik,1.71448568,0.029749757,ENSMUSG00000091994
BC049352,0.161459197,0.925908271,ENSMUSG00000091996
NA,-0.125901548,0.945046154,ENSMUSG00000092006
Myh15,-0.028403443,1,ENSMUSG00000092009
NA,-0.090255213,1,ENSMUSG00000092014
Gbp11,-0.039123603,1,ENSMUSG00000092021
NA,0.167894534,1,ENSMUSG00000092029
Peg10,-1.933319786,0.049409012,ENSMUSG00000092035
NA,0.110603671,1,ENSMUSG00000092042
Vmn2r85,0.450933506,1,ENSMUSG00000092048
NA,0.118671946,1,ENSMUSG00000092051
Gm7289,1.262391802,0.001187359,ENSMUSG00000092056
Bend4,-0.030966408,0.918908058,ENSMUSG00000092060
NA,-0.098423277,1,ENSMUSG00000092071
Gm4540,0.25407339,0.585780264,ENSMUSG00000092072
Dynlt1a,0.353184838,0.577673415,ENSMUSG00000092074
Vmn2r16,-0.011391035,1,ENSMUSG00000092080
Kcnb2,-0.164172324,0.787254543,ENSMUSG00000092083
NA,-0.252242873,1,ENSMUSG00000092085
NA,-0.4444128,0.413973912,ENSMUSG00000092086
NA,-0.224651843,1,ENSMUSG00000092090
Zfp804b,-0.198920279,1,ENSMUSG00000092094
NA,-1.91243776,1,ENSMUSG00000092097
Vmn2r113,-0.35023092,1,ENSMUSG00000092111
NA,-0.263776738,0.472238395,ENSMUSG00000092116
Fancf,0.87173125,0.043373285,ENSMUSG00000092118
NA,-3.133749961,4.77E-11,ENSMUSG00000092124
D030025P21Rik,-0.483505449,0.860466608,ENSMUSG00000092130
Gm17089,-0.189086645,0.339138513,ENSMUSG00000092134
Rergl,-0.011138094,1,ENSMUSG00000092164
Gm3696,-0.105290273,1,ENSMUSG00000092167
Gm45351,-0.136630597,1,ENSMUSG00000092178
4930515G01Rik,0.23508092,1,ENSMUSG00000092183
NA,-0.306619272,1,ENSMUSG00000092186
NA,6.067311871,1.08E-06,ENSMUSG00000092187
NA,-0.954899308,0.124783796,ENSMUSG00000092190
Dnaaf4,-4.506374658,2.95E-07,ENSMUSG00000092192
NA,-0.432749311,0.43460183,ENSMUSG00000092193
Stk19-ps1,0.845477801,0.010803079,ENSMUSG00000092202
1110038B12Rik,0.710418427,0.194203846,ENSMUSG00000092203
A930009A15Rik,-0.030454296,1,ENSMUSG00000092210
Slc22a13b,-0.020126951,1,ENSMUSG00000092212
Gm19345,-0.181726227,1,ENSMUSG00000092216
NA,0.0509653,1,ENSMUSG00000092218
NA,-0.082519324,1,ENSMUSG00000092219
NA,0.157974585,0.992134102,ENSMUSG00000092220
Gm19807,0.344738887,0.660712751,ENSMUSG00000092223
NA,0.252867562,1,ENSMUSG00000092229
NA,-0.200219477,0.932314552,ENSMUSG00000092230
NA,0.099986544,1,ENSMUSG00000092232
1700031A10Rik,0.103536328,1,ENSMUSG00000092239
NA,-0.419703001,1,ENSMUSG00000092240
Gm20522,-0.179480969,0.943723572,ENSMUSG00000092241
NA,0.215920904,1,ENSMUSG00000092242
Gm7030,-0.213624187,1,ENSMUSG00000092243
NA,0.191257798,1,ENSMUSG00000092246
Gm20426,-0.114667839,1,ENSMUSG00000092247
Gm2308,0.203851458,0.896717621,ENSMUSG00000092257
NA,-1.174669565,0.096995367,ENSMUSG00000092258
Zfp963,-0.018791107,1,ENSMUSG00000092260
NA,0.268728018,0.882887483,ENSMUSG00000092261
Neat1,0.034243377,0.901590186,ENSMUSG00000092274
NA,-3.953895703,6.11E-05,ENSMUSG00000092277
NA,-0.1459347,0.79986232,ENSMUSG00000092281
NA,-0.032336711,1,ENSMUSG00000092283
NA,-0.173204893,1,ENSMUSG00000092289
Cdk3,0.193589826,0.918303359,ENSMUSG00000092300
NA,-0.162015783,1,ENSMUSG00000092317
NA,-0.234332917,0.928864773,ENSMUSG00000092323
NA,0.093554721,1,ENSMUSG00000092325
Zfp977,-0.044891309,1,ENSMUSG00000092335
Malat1,0.154185241,0.743970538,ENSMUSG00000092341
NA,-0.252558364,0.803582149,ENSMUSG00000092344
Smim40,0.170625628,1,ENSMUSG00000092349
Gm3363,-0.025535741,1,ENSMUSG00000092353
NA,-0.274130196,0.849628719,ENSMUSG00000092354
NA,0.30761125,0.75106893,ENSMUSG00000092358
BC023719,0.268960503,1,ENSMUSG00000092365
NA,-0.181365174,0.886426229,ENSMUSG00000092368
1700039E22Rik,-0.003226331,1,ENSMUSG00000092369
NA,-0.438181401,0.773685714,ENSMUSG00000092371
NA,0.201884338,1,ENSMUSG00000092373
NA,-0.347443162,1,ENSMUSG00000092374
NA,0.376636713,0.843025624,ENSMUSG00000092375
NA,-0.298621969,0.751448348,ENSMUSG00000092381
NA,0.077348794,1,ENSMUSG00000092384
NA,-0.367824673,0.432462006,ENSMUSG00000092386
NA,0.54802286,1,ENSMUSG00000092389
NA,0.093855006,1,ENSMUSG00000092392
NA,-0.076964784,1,ENSMUSG00000092394
NA,-0.301127709,0.386528508,ENSMUSG00000092395
NA,0.103309649,1,ENSMUSG00000092405
NA,0.148720646,0.868553193,ENSMUSG00000092409
NA,0.042370601,1,ENSMUSG00000092415
Zfp141,0.056365351,1,ENSMUSG00000092416
Gpank1,0.126202138,0.91489102,ENSMUSG00000092417
NA,1.706619747,0.030788688,ENSMUSG00000092418
NA,-0.06448976,1,ENSMUSG00000092428
NA,-0.991370376,0.416481229,ENSMUSG00000092429
Rpl9-ps9,0.034530735,1,ENSMUSG00000092437
NA,0.177778889,1,ENSMUSG00000092438
NA,1.942582794,0.004473648,ENSMUSG00000092448
NA,-0.40079204,0.295332284,ENSMUSG00000092454
NA,-0.041520886,1,ENSMUSG00000092455
V1rd19,0.127394394,1,ENSMUSG00000092456
NA,-0.232290684,1,ENSMUSG00000092457
NA,-2.292868999,0.004970867,ENSMUSG00000092458
NA,-0.094791353,1,ENSMUSG00000092460
Gm8902,-0.399562323,1,ENSMUSG00000092464
NA,0.987886716,0.408800503,ENSMUSG00000092465
NA,-0.211003619,1,ENSMUSG00000092470
NA,-1.360895286,0.02657724,ENSMUSG00000092474
NA,-0.281207677,0.829917659,ENSMUSG00000092482
NA,-0.412307944,0.653500808,ENSMUSG00000092483
NA,-0.462506235,0.940891842,ENSMUSG00000092492
Gm4252,-0.043302985,1,ENSMUSG00000092502
NA,0.054439757,1,ENSMUSG00000092504
NA,0.065309348,1,ENSMUSG00000092505
NA,-0.180136477,1,ENSMUSG00000092512
Fam71e2,-0.1386946,1,ENSMUSG00000092518
Actl9,-0.237998414,1,ENSMUSG00000092519
Gm17907,0.959376195,0.014013751,ENSMUSG00000092526
NA,-0.476907047,1,ENSMUSG00000092534
NA,-1.569069271,0.01364084,ENSMUSG00000092536
NA,0.440646436,0.979664228,ENSMUSG00000092539
Gm8738,-0.866567559,0.025174481,ENSMUSG00000092540
NA,-2.521860934,0.093696105,ENSMUSG00000092541
Gm20319,-0.29065175,1,ENSMUSG00000092545
NA,-0.197842799,1,ENSMUSG00000092549
NA,-0.064448658,0.849628719,ENSMUSG00000092550
NA,0.273653891,1,ENSMUSG00000092553
NA,-0.050799322,1,ENSMUSG00000092557
Med20,0.030798959,0.795094307,ENSMUSG00000092558
Gm3617,-0.1680913,1,ENSMUSG00000092563
BC051226,-0.290974189,1,ENSMUSG00000092564
NA,-0.620000461,0.377624366,ENSMUSG00000092569
NA,0.685120638,1,ENSMUSG00000092571
NA,-0.053004125,1,ENSMUSG00000092577
NA,0.100041924,1,ENSMUSG00000092592
NA,0.344801767,0.828163845,ENSMUSG00000092593
NA,0.048456854,1,ENSMUSG00000092595
NA,-0.266706435,0.979602079,ENSMUSG00000092596
1700010K23Rik,-0.521832572,0.521982589,ENSMUSG00000092599
NA,-0.062562929,1,ENSMUSG00000092603
NA,0.121846081,1,ENSMUSG00000092604
Scnm1,-0.237081513,0.510815711,ENSMUSG00000092607
NA,0.021190214,0.892306623,ENSMUSG00000092609
Btnl6,-0.047499214,1,ENSMUSG00000092618
NA,-0.664660274,0.479275121,ENSMUSG00000092625
NA,0.859865325,0.207024326,ENSMUSG00000092626
NA,-0.062133006,1,ENSMUSG00000092655
NA,0.439314236,1,ENSMUSG00000092666
Snord55,2.520573847,9.95E-05,ENSMUSG00000092680
NA,-0.141389724,1,ENSMUSG00000092706
NA,0.012606085,1,ENSMUSG00000092724
Mir3074-1,-0.189416675,0.834297274,ENSMUSG00000092741
Mir3473a,0.259298333,1,ENSMUSG00000092752
NA,0.658024428,0.163411651,ENSMUSG00000092812
NA,-0.452635444,1,ENSMUSG00000092814
Mir3091,-1.001448846,0.13050252,ENSMUSG00000092827
Rpph1,0.503292782,0.70557872,ENSMUSG00000092837
Mir344g,-0.251226973,1,ENSMUSG00000092850
Mir3471-1,0.44867622,0.957731866,ENSMUSG00000092880
NA,0.092249268,1,ENSMUSG00000092915
NA,-0.562508731,0.395438956,ENSMUSG00000092916
Mir344b,-4.955904021,1.26E-07,ENSMUSG00000092921
Mir5128,0.363189274,1,ENSMUSG00000092958
NA,0.149026143,1,ENSMUSG00000093000
NA,-0.099484398,1,ENSMUSG00000093005
NA,-1.882733692,0.002161128,ENSMUSG00000093006
Snord8,0.218208218,1,ENSMUSG00000093044
Mir3081,-0.020503225,1,ENSMUSG00000093046
NA,-0.533766875,0.828163845,ENSMUSG00000093074
NA,-2.55508782,0.002744941,ENSMUSG00000093079
NA,-0.448655737,0.633295886,ENSMUSG00000093105
NA,0.410069774,1,ENSMUSG00000093124
NA,-0.345045373,0.696067036,ENSMUSG00000093129
NA,0.235019461,1,ENSMUSG00000093138
Snord87,-0.34147019,1,ENSMUSG00000093178
NA,-0.009519362,1,ENSMUSG00000093189
NA,0.06518991,1,ENSMUSG00000093239
Mir5126,0.283076393,1,ENSMUSG00000093254
NA,-0.321201065,1,ENSMUSG00000093256
NA,0.028396621,1,ENSMUSG00000093262
NA,-0.017637697,1,ENSMUSG00000093264
Mir5136,0.335044228,1,ENSMUSG00000093314
Mir5107,0.004592561,1,ENSMUSG00000093327
NA,-1.40835441,0.194400345,ENSMUSG00000093383
NA,0.009223697,1,ENSMUSG00000093384
NA,0.455475765,0.334954351,ENSMUSG00000093390
NA,0.18768134,0.401864114,ENSMUSG00000093392
NA,-0.568583483,0.721787095,ENSMUSG00000093394
NA,-0.27320502,0.80775483,ENSMUSG00000093402
NA,-0.222133257,1,ENSMUSG00000093404
NA,-0.362392202,1,ENSMUSG00000093406
NA,0.208275321,1,ENSMUSG00000093410
NA,0.403695138,0.628084879,ENSMUSG00000093424
Lrch4,0.009303211,1,ENSMUSG00000093445
NA,-0.137906316,1,ENSMUSG00000093452
NA,0.05965077,1,ENSMUSG00000093465
NA,0.201292655,0.695238128,ENSMUSG00000093467
NA,0.016786358,1,ENSMUSG00000093473
NA,0.078965699,1,ENSMUSG00000093479
Gm20619,-0.020372044,1,ENSMUSG00000093482
AA465934,0.212990334,1,ENSMUSG00000093483
NA,0.111172209,1,ENSMUSG00000093485
NA,0.066832556,1,ENSMUSG00000093489
NA,0.384850853,0.765444746,ENSMUSG00000093490
NA,0.190011853,1,ENSMUSG00000093497
NA,0.452250975,0.723145464,ENSMUSG00000093502
NA,-0.242853563,1,ENSMUSG00000093507
NA,0.799847446,0.287254561,ENSMUSG00000093525
Nrg3os,0.363992288,1,ENSMUSG00000093528
Smim17,0.169954838,1,ENSMUSG00000093536
Gm7584,-0.078087114,1,ENSMUSG00000093537
4930505M18Rik,-0.020888643,1,ENSMUSG00000093540
Gm5871,0.26775963,1,ENSMUSG00000093545
NA,-0.379769819,0.646793506,ENSMUSG00000093548
Higd1c,0.226030213,1,ENSMUSG00000093550
NA,0.331284667,1,ENSMUSG00000093552
NA,0.175413872,0.80840361,ENSMUSG00000093553
Rab26os,2.13809,0.001881364,ENSMUSG00000093565
Gm20611,-0.030136817,1,ENSMUSG00000093568
NA,0.609606593,0.560031937,ENSMUSG00000093575
NA,-0.117691288,0.902393909,ENSMUSG00000093577
NA,-0.084093623,1,ENSMUSG00000093579
NA,0.336388473,1,ENSMUSG00000093589
NA,-0.326915979,0.802039449,ENSMUSG00000093593
NA,-0.058880745,1,ENSMUSG00000093594
NA,-0.243657671,0.787502932,ENSMUSG00000093598
Mir5620,-0.393375574,0.622027887,ENSMUSG00000093599
B130034C11Rik,1.620872723,0.055587437,ENSMUSG00000093606
NA,0.187962096,1,ENSMUSG00000093629
NA,-0.124654946,1,ENSMUSG00000093634
NA,5.975243095,5.96E-09,ENSMUSG00000093637
NA,1.38014561,1,ENSMUSG00000093650
Gm5873,-0.313456434,0.673406786,ENSMUSG00000093651
NA,-0.711367459,0.243476268,ENSMUSG00000093656
Eif4e3,-0.303436639,0.490188028,ENSMUSG00000093661
Pou5f2,-0.00073061,1,ENSMUSG00000093668
NA,-0.592060975,0.247509891,ENSMUSG00000093672
Rpl41,0.284064682,0.205312936,ENSMUSG00000093674
NA,1.42297163,0.035888191,ENSMUSG00000093677
NA,0.189351625,1,ENSMUSG00000093682
NA,-0.043106392,1,ENSMUSG00000093684
Gm4705,-0.140847006,0.888674348,ENSMUSG00000093686
Gm8488,0.061835996,1,ENSMUSG00000093688
NA,-0.275923581,1,ENSMUSG00000093695
Obox4-ps9,-0.417151145,0.991071113,ENSMUSG00000093707
NA,-0.071700059,1,ENSMUSG00000093716
NA,0.047058901,1,ENSMUSG00000093720
NA,-0.287547008,1,ENSMUSG00000093721
Gm20609,0.467048116,1,ENSMUSG00000093732
NA,-0.083585213,1,ENSMUSG00000093734
NA,0.099604331,1,ENSMUSG00000093739
Gm19031,-0.044432787,1,ENSMUSG00000093748
NA,0.253472793,1,ENSMUSG00000093752
NA,1.368540859,0.0287965,ENSMUSG00000093768
4931403E22Rik,0.192660242,0.818929677,ENSMUSG00000093772
Obox3-ps7,7.808835071,2.91E-09,ENSMUSG00000093773
Methig1,0.714619068,0.65352126,ENSMUSG00000093789
Gm8355,-0.485803602,0.007742652,ENSMUSG00000093798
NA,0.874721156,0.442232985,ENSMUSG00000093800
Ppp2r3d,1.012090523,0.070140716,ENSMUSG00000093803
NA,0.451880734,0.316228908,ENSMUSG00000093816
NA,-0.233347388,0.365337461,ENSMUSG00000093826
Gm4425,0.894824881,0.318674891,ENSMUSG00000093846
NA,-0.364992243,1,ENSMUSG00000093847
NA,0.278728218,1,ENSMUSG00000093849
NA,-0.162018131,1,ENSMUSG00000093858
Gm5117,-0.735766885,0.276501954,ENSMUSG00000093862
NA,-0.193660513,1,ENSMUSG00000093880
NA,0.124481076,0.979602079,ENSMUSG00000093885
NA,-0.05866706,1,ENSMUSG00000093897
Tomm20,0.261164646,0.484283497,ENSMUSG00000093904
NA,0.39974231,0.860394938,ENSMUSG00000093908
NA,0.050888656,1,ENSMUSG00000093921
Hmgcs1,-0.22135796,0.662387776,ENSMUSG00000093930
Evi2b,-0.242654661,1,ENSMUSG00000093938
Olfr46,-0.030246347,1,ENSMUSG00000093942
Gm16867,1.078203079,0.339471624,ENSMUSG00000093954
NA,-0.039180804,1,ENSMUSG00000093956
Trav4-3,-0.016356979,1,ENSMUSG00000093966
NA,0.291051371,1,ENSMUSG00000093967
Mrgpra2a,0.150036729,0.87853937,ENSMUSG00000093973
Gm2237,4.042054342,0.00409566,ENSMUSG00000093979
