symbol,LFC,FDR,ID
NA,0.001072045,1,ENSMUSG00000103225
NA,0.008295414,1,ENSMUSG00000103227
NA,0.000347626,1,ENSMUSG00000103232
NA,-0.001007684,1,ENSMUSG00000103238
NA,0.00162987,1,ENSMUSG00000103244
NA,-0.004166595,1,ENSMUSG00000103247
NA,0.002398692,1,ENSMUSG00000103251
Pcdhac1,-0.005313718,1,ENSMUSG00000103255
NA,0.055661733,0.711169245,ENSMUSG00000103256
Gm7977,-0.004030226,1,ENSMUSG00000103257
NA,0.002027724,1,ENSMUSG00000103258
Gm8146,-0.005930055,1,ENSMUSG00000103260
NA,-0.004459263,1,ENSMUSG00000103270
NA,0.004847004,1,ENSMUSG00000103272
NA,0.008873346,0.926026134,ENSMUSG00000103273
NA,-0.00100737,1,ENSMUSG00000103277
NA,0.003910636,1,ENSMUSG00000103280
NA,0.000720922,1,ENSMUSG00000103284
NA,0.004138696,1,ENSMUSG00000103285
NA,0.00232324,1,ENSMUSG00000103291
NA,0.001941619,1,ENSMUSG00000103293
NA,-0.004932437,1,ENSMUSG00000103301
NA,0.005714304,1,ENSMUSG00000103303
NA,0.001414648,1,ENSMUSG00000103308
NA,-0.003280517,1,ENSMUSG00000103309
Pcdha12,0.006814973,1,ENSMUSG00000103310
Gm6677,-0.018018382,1,ENSMUSG00000103312
NA,0.009274379,0.293530231,ENSMUSG00000103317
NA,0.000405772,1,ENSMUSG00000103324
NA,-9.23E-05,1,ENSMUSG00000103331
Pcdhga2,0.00460982,0.92528376,ENSMUSG00000103332
NA,0.00509648,0.987302609,ENSMUSG00000103334
NA,-0.005640008,1,ENSMUSG00000103336
NA,-0.022427369,1,ENSMUSG00000103341
NA,-1.23E-05,1,ENSMUSG00000103343
NA,-0.00777764,1,ENSMUSG00000103345
NA,-0.009964303,0.931133665,ENSMUSG00000103346
NA,-0.000206814,1,ENSMUSG00000103348
NA,0.003545378,1,ENSMUSG00000103354
NA,-0.010474518,1,ENSMUSG00000103355
NA,0.001841039,1,ENSMUSG00000103358
NA,0.016195543,0.909527516,ENSMUSG00000103364
NA,-0.000988964,1,ENSMUSG00000103366
NA,-0.005291389,1,ENSMUSG00000103367
NA,0.002812533,1,ENSMUSG00000103373
NA,0.000433432,1,ENSMUSG00000103375
NA,9.41E-05,1,ENSMUSG00000103377
NA,-0.000493672,1,ENSMUSG00000103378
NA,-0.004659147,1,ENSMUSG00000103380
NA,-0.005962783,1,ENSMUSG00000103384
NA,-0.000760687,1,ENSMUSG00000103388
NA,-0.000607668,1,ENSMUSG00000103393
NA,-0.011774319,1,ENSMUSG00000103396
NA,-0.001236329,1,ENSMUSG00000103400
NA,0.003469852,1,ENSMUSG00000103403
NA,-0.000441382,1,ENSMUSG00000103408
Lsmem2,0.003358914,1,ENSMUSG00000103409
NA,-0.002739627,1,ENSMUSG00000103412
NA,0.003388037,1,ENSMUSG00000103419
NA,0.001299125,1,ENSMUSG00000103420
Gm5845,-0.003333322,1,ENSMUSG00000103423
NA,-0.000563403,1,ENSMUSG00000103427
Gm20754,0.001958428,1,ENSMUSG00000103428
NA,-0.000109219,1,ENSMUSG00000103430
NA,-0.003949138,1,ENSMUSG00000103432
Gm2272,0.01577224,1,ENSMUSG00000103433
NA,0.001665474,1,ENSMUSG00000103435
NA,-0.012781551,1,ENSMUSG00000103436
Gm7019,2.45E-05,1,ENSMUSG00000103439
NA,0.002623025,1,ENSMUSG00000103440
Pcdha1,-0.002227581,1,ENSMUSG00000103442
NA,0.002200518,1,ENSMUSG00000103445
NA,-0.007242168,1,ENSMUSG00000103451
NA,-0.013839393,0.892609246,ENSMUSG00000103454
NA,6.04E-05,1,ENSMUSG00000103457
NA,0.003161721,1,ENSMUSG00000103469
Pcdhga7,0.002927955,1,ENSMUSG00000103472
NA,0.002038309,1,ENSMUSG00000103473
NA,0.013748731,0.410649084,ENSMUSG00000103477
NA,0.000260247,1,ENSMUSG00000103481
NA,0.006591626,1,ENSMUSG00000103482
NA,0.000978799,1,ENSMUSG00000103483
NA,0.004772658,1,ENSMUSG00000103485
NA,-0.000407072,1,ENSMUSG00000103486
NA,-0.002128155,1,ENSMUSG00000103492
NA,-0.003276802,1,ENSMUSG00000103495
NA,-0.004119745,1,ENSMUSG00000103497
Gm6558,0.000317817,1,ENSMUSG00000103499
NA,0.002190685,1,ENSMUSG00000103502
NA,0.000764889,1,ENSMUSG00000103506
NA,0.002747217,1,ENSMUSG00000103507
NA,0.000916698,1,ENSMUSG00000103509
NA,-0.000591901,1,ENSMUSG00000103513
NA,-0.000941908,1,ENSMUSG00000103522
NA,0.004064076,1,ENSMUSG00000103523
NA,0.001067382,1,ENSMUSG00000103525
NA,0.026351478,0.002916719,ENSMUSG00000103529
NA,0.002486149,1,ENSMUSG00000103532
NA,-0.001392137,1,ENSMUSG00000103538
NA,-0.005104759,1,ENSMUSG00000103539
NA,-0.000956114,1,ENSMUSG00000103540
NA,0.006940386,1,ENSMUSG00000103544
NA,0.002897842,1,ENSMUSG00000103545
NA,0.001672651,1,ENSMUSG00000103546
NA,-0.014435074,1,ENSMUSG00000103548
NA,-0.000493165,1,ENSMUSG00000103552
NA,0.004832297,1,ENSMUSG00000103553
NA,-0.000493928,1,ENSMUSG00000103555
NA,0.002341184,1,ENSMUSG00000103560
NA,-0.005108248,1,ENSMUSG00000103561
NA,-0.000777851,1,ENSMUSG00000103563
Pcdhga5,0.004596238,1,ENSMUSG00000103567
NA,-0.005586571,1,ENSMUSG00000103570
NA,0.000887055,1,ENSMUSG00000103574
NA,0.005625899,1,ENSMUSG00000103584
Pcdhgb4,0.002166876,1,ENSMUSG00000103585
NA,0.011061681,0.916058853,ENSMUSG00000103591
NA,-0.003619685,1,ENSMUSG00000103593
NA,-0.001834207,1,ENSMUSG00000103596
NA,-0.015895781,1,ENSMUSG00000103597
NA,-0.001043241,1,ENSMUSG00000103611
Gm34882,0.001418131,1,ENSMUSG00000103613
NA,0.001017901,1,ENSMUSG00000103614
NA,-0.000950278,1,ENSMUSG00000103616
NA,0.005143305,1,ENSMUSG00000103620
B430319G15Rik,0.005442018,1,ENSMUSG00000103622
NA,-0.000847712,1,ENSMUSG00000103624
Gm37361,0.01343026,1,ENSMUSG00000103628
NA,-0.001535142,1,ENSMUSG00000103630
NA,-0.001112993,1,ENSMUSG00000103631
NA,-0.005206031,1,ENSMUSG00000103632
NA,-0.00791431,1,ENSMUSG00000103636
NA,-0.014088056,1,ENSMUSG00000103638
NA,0.000598839,1,ENSMUSG00000103640
NA,0.000233417,1,ENSMUSG00000103646
NA,-0.000434337,1,ENSMUSG00000103647
NA,0.003127072,1,ENSMUSG00000103649
NA,-0.000198908,1,ENSMUSG00000103651
NA,0.021902113,1,ENSMUSG00000103653
NA,-0.000871459,1,ENSMUSG00000103657
NA,-0.007945092,1,ENSMUSG00000103658
NA,0.001477783,1,ENSMUSG00000103659
NA,-0.006787378,1,ENSMUSG00000103662
NA,-0.002012823,1,ENSMUSG00000103669
NA,0.006780149,1,ENSMUSG00000103672
Pcdhga4,0.002477854,1,ENSMUSG00000103677
NA,0.002529889,1,ENSMUSG00000103685
NA,-0.001469332,1,ENSMUSG00000103693
NA,0.002530979,1,ENSMUSG00000103696
NA,-0.004105256,1,ENSMUSG00000103697
NA,-0.007392119,1,ENSMUSG00000103703
NA,-0.000243374,1,ENSMUSG00000103706
Pcdha6,0.010686361,1,ENSMUSG00000103707
Tstd1,-0.013463298,1,ENSMUSG00000103711
NA,0.001104049,1,ENSMUSG00000103713
NA,0.006111624,1,ENSMUSG00000103715
NA,-0.002382968,1,ENSMUSG00000103718
NA,-0.014812173,1,ENSMUSG00000103719
NA,0.010392936,1,ENSMUSG00000103722
NA,0.005537563,1,ENSMUSG00000103726
NA,0.507805455,0.260572102,ENSMUSG00000103730
NA,-0.000296184,1,ENSMUSG00000103731
Gm6162,3.76E-05,1,ENSMUSG00000103733
NA,-0.000620839,1,ENSMUSG00000103735
NA,0.001136859,1,ENSMUSG00000103739
NA,0.001826513,1,ENSMUSG00000103741
NA,-0.001895028,1,ENSMUSG00000103742
1700001G17Rik,-0.002395533,1,ENSMUSG00000103746
NA,0.014625933,0.088609477,ENSMUSG00000103747
NA,-0.000303103,1,ENSMUSG00000103748
Pcdhgb5,0.00735488,1,ENSMUSG00000103749
NA,0.005778354,1,ENSMUSG00000103751
NA,-0.002905939,1,ENSMUSG00000103753
NA,0.001477152,1,ENSMUSG00000103754
NA,0.002397326,1,ENSMUSG00000103755
NA,0.004410511,1,ENSMUSG00000103759
NA,-0.005221462,1,ENSMUSG00000103760
NA,-0.00398458,1,ENSMUSG00000103761
Gm18382,0.005019332,1,ENSMUSG00000103764
NA,-0.000217943,0.870443194,ENSMUSG00000103767
Pcdha9,0.002001522,1,ENSMUSG00000103770
NA,-0.00243363,1,ENSMUSG00000103772
NA,-0.00079788,1,ENSMUSG00000103778
NA,-0.000120233,1,ENSMUSG00000103780
NA,0.002081347,1,ENSMUSG00000103783
NA,-0.003023447,1,ENSMUSG00000103785
NA,0.00460822,1,ENSMUSG00000103789
Pcdhga6,0.000952316,1,ENSMUSG00000103793
Pcdha8,0.001676227,1,ENSMUSG00000103800
NA,0.00181475,1,ENSMUSG00000103803
NA,-0.004152406,1,ENSMUSG00000103805
Trbv6,0.00098301,1,ENSMUSG00000103807
NA,0.008357546,0.742353929,ENSMUSG00000103808
NA,-0.000589776,1,ENSMUSG00000103818
NA,0.002412639,1,ENSMUSG00000103822
Gm7899,-0.049893009,1,ENSMUSG00000103823
NA,0.005072314,1,ENSMUSG00000103825
NA,0.00027622,1,ENSMUSG00000103827
NA,-0.001110166,1,ENSMUSG00000103835
NA,0.003240707,1,ENSMUSG00000103839
NA,0.003279636,1,ENSMUSG00000103843
Gm19026,0.024633848,0.747198855,ENSMUSG00000103845
NA,-0.035661885,0.556693671,ENSMUSG00000103847
NA,-0.004274281,1,ENSMUSG00000103848
NA,-0.002918968,1,ENSMUSG00000103851
NA,0.003000359,1,ENSMUSG00000103857
NA,-0.012980066,1,ENSMUSG00000103864
NA,0.001985852,1,ENSMUSG00000103867
NA,-0.003670902,1,ENSMUSG00000103878
NA,-0.001031819,1,ENSMUSG00000103880
NA,-0.001300427,1,ENSMUSG00000103882
NA,0.001600974,1,ENSMUSG00000103883
NA,-0.00280105,1,ENSMUSG00000103884
NA,0.000729127,1,ENSMUSG00000103887
NA,0.002638947,1,ENSMUSG00000103891
Pcdhga8,0.003237045,1,ENSMUSG00000103897
NA,-0.00188695,1,ENSMUSG00000103898
Gm37500,-0.004367601,1,ENSMUSG00000103900
NA,-0.005327402,1,ENSMUSG00000103901
NA,0.009273816,1,ENSMUSG00000103905
Tigd5,0.009520671,1,ENSMUSG00000103906
NA,-2.40E-05,1,ENSMUSG00000103908
NA,0.00225439,1,ENSMUSG00000103912
NA,-0.000597888,1,ENSMUSG00000103914
NA,-0.000899037,1,ENSMUSG00000103916
Gm5841,-0.00742644,1,ENSMUSG00000103921
Gm6123,-0.023377992,1,ENSMUSG00000103922
Gm37896,0.000838913,1,ENSMUSG00000103923
NA,0.000173057,1,ENSMUSG00000103924
NA,-0.00166551,1,ENSMUSG00000103926
NA,0.006714864,1,ENSMUSG00000103927
NA,0.001783884,1,ENSMUSG00000103932
NA,0.020973533,1,ENSMUSG00000103933
NA,0.002472549,1,ENSMUSG00000103940
NA,0.020174475,0.071444812,ENSMUSG00000103945
NA,-0.000498577,1,ENSMUSG00000103947
NA,-0.024358697,1,ENSMUSG00000103953
NA,-0.018249111,0.907477847,ENSMUSG00000103955
NA,0.001895957,1,ENSMUSG00000103956
NA,0.00023002,1,ENSMUSG00000103957
NA,0.000317082,1,ENSMUSG00000103959
NA,-0.000118483,1,ENSMUSG00000103961
NA,0.001553291,1,ENSMUSG00000103964
NA,-0.000345272,1,ENSMUSG00000103966
NA,-0.001113533,1,ENSMUSG00000103967
NA,0.007471354,1,ENSMUSG00000103970
NA,0.004013801,1,ENSMUSG00000103973
NA,0.000242652,1,ENSMUSG00000103975
NA,-0.004391834,1,ENSMUSG00000103976
NA,-0.026377421,1,ENSMUSG00000103979
NA,-0.002055377,1,ENSMUSG00000103983
NA,0.001705477,1,ENSMUSG00000103984
NA,-0.004389131,1,ENSMUSG00000103985
NA,-0.016554778,1,ENSMUSG00000103986
NA,0.001439334,1,ENSMUSG00000103992
NA,0.00321627,1,ENSMUSG00000103996
NA,0.001820221,1,ENSMUSG00000104000
NA,-0.009869547,1,ENSMUSG00000104002
NA,-0.003343512,1,ENSMUSG00000104010
NA,-0.003715508,1,ENSMUSG00000104011
NA,-0.002697215,1,ENSMUSG00000104012
NA,0.004735077,1,ENSMUSG00000104017
NA,-0.00161913,1,ENSMUSG00000104018
NA,-0.029594673,0.786461447,ENSMUSG00000104020
Gm36536,-0.004150456,1,ENSMUSG00000104021
NA,-0.002246272,1,ENSMUSG00000104026
NA,0.002298979,1,ENSMUSG00000104027
Gm5851,0.003083152,1,ENSMUSG00000104028
NA,0.000909398,1,ENSMUSG00000104030
Gm17771,-0.005131371,1,ENSMUSG00000104031
NA,-0.001036204,1,ENSMUSG00000104033
NA,-0.000650391,1,ENSMUSG00000104034
NA,0.003961268,1,ENSMUSG00000104040
NA,-0.000772343,1,ENSMUSG00000104042
NA,0.003260351,1,ENSMUSG00000104043
NA,0.003488694,1,ENSMUSG00000104044
NA,-0.006341273,1,ENSMUSG00000104052
NA,-0.003541741,1,ENSMUSG00000104053
NA,0.003582186,1,ENSMUSG00000104060
NA,-0.001062941,1,ENSMUSG00000104061
Pcdhgb7,0.00168308,1,ENSMUSG00000104063
NA,0.001602128,1,ENSMUSG00000104064
NA,-0.000151633,1,ENSMUSG00000104067
NA,-0.008714777,1,ENSMUSG00000104074
NA,0.002635463,1,ENSMUSG00000104076
NA,-0.002418012,1,ENSMUSG00000104077
NA,-0.00310837,1,ENSMUSG00000104083
A330015K06Rik,-0.009137826,1,ENSMUSG00000104093
NA,0.003212644,1,ENSMUSG00000104094
NA,-0.006170933,1,ENSMUSG00000104097
NA,0.000119101,1,ENSMUSG00000104100
Gm9517,-0.019928274,1,ENSMUSG00000104103
NA,-0.000595425,1,ENSMUSG00000104104
NA,0.001464034,1,ENSMUSG00000104106
NA,0.001197823,1,ENSMUSG00000104107
NA,0.001470875,1,ENSMUSG00000104108
NA,-0.007725921,0.89144385,ENSMUSG00000104113
NA,0.001184278,1,ENSMUSG00000104114
NA,-0.001171719,1,ENSMUSG00000104116
Gm20743,-0.00436263,1,ENSMUSG00000104117
NA,0.002094159,1,ENSMUSG00000104118
NA,0.000639935,1,ENSMUSG00000104120
NA,0.005071246,1,ENSMUSG00000104121
NA,0.072753043,0.713271785,ENSMUSG00000104126
NA,-9.19E-05,1,ENSMUSG00000104130
NA,0.001721773,1,ENSMUSG00000104132
NA,0.002922215,1,ENSMUSG00000104136
NA,0.006548911,1,ENSMUSG00000104140
Gm6140,-0.000196096,1,ENSMUSG00000104141
NA,-0.003397505,1,ENSMUSG00000104145
Pcdha2,-0.002826036,1,ENSMUSG00000104148
NA,-0.006649257,1,ENSMUSG00000104149
NA,-0.002469437,1,ENSMUSG00000104150
NA,-0.000180429,1,ENSMUSG00000104154
NA,-0.006656443,1,ENSMUSG00000104156
NA,-0.002097295,1,ENSMUSG00000104157
NA,0.004295568,1,ENSMUSG00000104159
NA,-0.001156032,1,ENSMUSG00000104164
NA,0.017434094,1,ENSMUSG00000104166
NA,-0.004025595,1,ENSMUSG00000104168
NA,-0.022331157,0.899138084,ENSMUSG00000104178
NA,0.003982514,1,ENSMUSG00000104181
NA,0.000308459,1,ENSMUSG00000104190
NA,-0.003294515,1,ENSMUSG00000104195
NA,-0.000317659,1,ENSMUSG00000104197
NA,-0.000856772,1,ENSMUSG00000104200
NA,0.017038275,1,ENSMUSG00000104202
NA,0.00047491,1,ENSMUSG00000104204
NA,-0.007118896,1,ENSMUSG00000104205
NA,0.01715452,1,ENSMUSG00000104208
NA,-0.009226266,1,ENSMUSG00000104210
NA,0.015887119,1,ENSMUSG00000104211
NA,0.004124851,1,ENSMUSG00000104212
Ighd,-0.002642099,1,ENSMUSG00000104213
NA,-0.000891415,1,ENSMUSG00000104217
NA,-0.006534731,1,ENSMUSG00000104218
NA,8.90E-05,1,ENSMUSG00000104221
NA,-0.021662893,1,ENSMUSG00000104222
NA,0.000456985,1,ENSMUSG00000104225
NA,-0.002708971,1,ENSMUSG00000104235
NA,-0.009632371,1,ENSMUSG00000104237
NA,-0.002823083,1,ENSMUSG00000104239
NA,0.001769034,1,ENSMUSG00000104240
NA,-0.000765818,1,ENSMUSG00000104241
Pcdha4,-0.002329168,1,ENSMUSG00000104252
NA,0.000805962,1,ENSMUSG00000104253
Gm20172,0.002772651,1,ENSMUSG00000104257
NA,-0.004488896,1,ENSMUSG00000104266
NA,0.004063028,1,ENSMUSG00000104273
Gm8823,-0.003945565,1,ENSMUSG00000104274
NA,0.001775763,1,ENSMUSG00000104277
NA,0.001468866,1,ENSMUSG00000104279
Rps2-ps11,0.030962996,1,ENSMUSG00000104280
NA,-0.012908801,1,ENSMUSG00000104283
NA,-0.004416265,1,ENSMUSG00000104284
NA,-0.006822847,1,ENSMUSG00000104286
NA,0.001012952,1,ENSMUSG00000104290
NA,-0.000230779,1,ENSMUSG00000104291
NA,-0.001708128,1,ENSMUSG00000104292
NA,-0.000122926,1,ENSMUSG00000104293
NA,0.005853876,1,ENSMUSG00000104295
NA,0.00044105,1,ENSMUSG00000104298
NA,-0.011325371,1,ENSMUSG00000104302
Gm5846,-0.00557695,1,ENSMUSG00000104309
NA,-0.000296721,1,ENSMUSG00000104313
NA,-0.001669776,1,ENSMUSG00000104315
Pcdha7,0.000639971,1,ENSMUSG00000104318
NA,-0.00572607,1,ENSMUSG00000104324
NA,-0.006846998,1,ENSMUSG00000104330
NA,-0.001677813,1,ENSMUSG00000104339
NA,0.001522406,1,ENSMUSG00000104342
NA,-0.002317024,1,ENSMUSG00000104343
NA,0.000262609,1,ENSMUSG00000104344
Pcdhga3,0.002053614,1,ENSMUSG00000104346
NA,-0.001068826,1,ENSMUSG00000104349
NA,-9.55E-05,1,ENSMUSG00000104350
NA,-0.006038271,1,ENSMUSG00000104352
NA,0.004080176,1,ENSMUSG00000104354
NA,0.003013706,1,ENSMUSG00000104358
NA,0.021979364,1,ENSMUSG00000104360
NA,0.001062586,1,ENSMUSG00000104361
NA,0.005091074,1,ENSMUSG00000104362
NA,0.000798097,1,ENSMUSG00000104363
NA,-0.002511935,1,ENSMUSG00000104365
NA,-0.000520536,1,ENSMUSG00000104367
2010103J01Rik,-0.000223811,1,ENSMUSG00000104368
NA,1.710548048,0.224090349,ENSMUSG00000104369
NA,0.005508025,1,ENSMUSG00000104370
NA,0.000758946,1,ENSMUSG00000104375
NA,0.000236729,1,ENSMUSG00000104378
NA,0.002398183,1,ENSMUSG00000104379
NA,-0.00252232,1,ENSMUSG00000104388
NA,-0.000174178,1,ENSMUSG00000104391
NA,-0.000297467,1,ENSMUSG00000104392
NA,-0.000659535,1,ENSMUSG00000104394
NA,0.002016407,1,ENSMUSG00000104396
NA,-0.008974144,1,ENSMUSG00000104406
NA,-0.001246959,1,ENSMUSG00000104410
NA,0.002580658,1,ENSMUSG00000104416
NA,-0.006203255,1,ENSMUSG00000104418
NA,0.004067995,1,ENSMUSG00000104420
NA,0.002598838,1,ENSMUSG00000104432
NA,-0.006150259,1,ENSMUSG00000104434
NA,0.020804985,1,ENSMUSG00000104435
NA,0.004339113,1,ENSMUSG00000104436
NA,0.003095062,1,ENSMUSG00000104443
NA,0.021077158,1,ENSMUSG00000104444
NA,-0.004255988,1,ENSMUSG00000104448
NA,-0.002675519,1,ENSMUSG00000104449
NA,-0.000751268,1,ENSMUSG00000104453
NA,-0.000335,1,ENSMUSG00000104466
NA,-0.000875796,1,ENSMUSG00000104467
NA,0.001806172,1,ENSMUSG00000104469
NA,-0.000841425,1,ENSMUSG00000104476
NA,-0.000355385,1,ENSMUSG00000104488
NA,-0.006348541,1,ENSMUSG00000104491
NA,0.001342503,1,ENSMUSG00000104494
Gm5837,-0.020551989,1,ENSMUSG00000104496
NA,0.002408658,1,ENSMUSG00000104502
NA,-0.000324904,1,ENSMUSG00000104503
NA,-0.01699884,1,ENSMUSG00000104504
NA,-0.001885708,1,ENSMUSG00000104507
NA,0.000378723,1,ENSMUSG00000104512
Gm37164,0.00073402,1,ENSMUSG00000104514
NA,0.000715037,1,ENSMUSG00000104515
NA,0.001112626,1,ENSMUSG00000104516
NA,0.002722293,1,ENSMUSG00000104520
NA,-0.001038677,1,ENSMUSG00000104523
NA,-0.005074905,1,ENSMUSG00000104524
NA,0.002340685,1,ENSMUSG00000104525
NA,0.000851719,1,ENSMUSG00000104535
NA,-0.002540884,1,ENSMUSG00000104546
NA,-0.002726098,1,ENSMUSG00000104547
NA,-0.00631617,1,ENSMUSG00000104548
NA,0.000516526,1,ENSMUSG00000104550
NA,-0.004546611,1,ENSMUSG00000104555
NA,-0.001518917,1,ENSMUSG00000104556
NA,-0.000745316,1,ENSMUSG00000104557
NA,-0.004573288,1,ENSMUSG00000104559
Gm8115,0.033366069,1,ENSMUSG00000104560
NA,0.00108391,1,ENSMUSG00000104562
NA,0.001613074,1,ENSMUSG00000104571
NA,0.010738912,1,ENSMUSG00000104574
NA,-0.006692771,0.594201332,ENSMUSG00000104576
NA,-0.01245079,1,ENSMUSG00000104577
NA,-0.001408505,1,ENSMUSG00000104581
NA,-0.000257171,1,ENSMUSG00000104583
4921511C10Rik,0.006302558,1,ENSMUSG00000104585
NA,-0.000563521,1,ENSMUSG00000104586
NA,-0.002274734,1,ENSMUSG00000104589
NA,-0.007497319,1,ENSMUSG00000104592
NA,-0.006110256,1,ENSMUSG00000104597
Gm30214,-0.00190279,1,ENSMUSG00000104598
Dmrt1i,-0.005072525,1,ENSMUSG00000104600
NA,-0.000178078,1,ENSMUSG00000104605
NA,0.004814778,1,ENSMUSG00000104606
Gm567,-0.015475648,0.246545546,ENSMUSG00000104610
NA,0.003967813,1,ENSMUSG00000104616
NA,-0.000769526,1,ENSMUSG00000104621
Gm6394,0.026907902,1,ENSMUSG00000104623
NA,-0.000579809,1,ENSMUSG00000104625
NA,0.001825505,1,ENSMUSG00000104631
NA,0.004153712,1,ENSMUSG00000104632
NA,0.000897546,1,ENSMUSG00000104634
NA,-0.010719807,1,ENSMUSG00000104639
NA,0.000587036,1,ENSMUSG00000104641
NA,-0.005849897,1,ENSMUSG00000104642
NA,-0.002957568,1,ENSMUSG00000104646
NA,0.202121341,0.278359308,ENSMUSG00000104649
NA,0.001001304,0.014377051,ENSMUSG00000104653
NA,-0.000467871,1,ENSMUSG00000104655
NA,-0.006824582,1,ENSMUSG00000104656
NA,-0.001450086,1,ENSMUSG00000104661
NA,-0.004057204,1,ENSMUSG00000104662
Gm3203,-0.005302778,1,ENSMUSG00000104663
NA,-0.020289357,1,ENSMUSG00000104664
NA,-0.0022151,1,ENSMUSG00000104670
NA,0.007595994,1,ENSMUSG00000104671
NA,0.000776678,1,ENSMUSG00000104672
NA,0.008322842,1,ENSMUSG00000104675
NA,0.004577597,1,ENSMUSG00000104676
NA,-0.015610046,1,ENSMUSG00000104677
NA,-0.001798843,1,ENSMUSG00000104682
NA,-0.01073571,1,ENSMUSG00000104685
NA,0.018346412,0.838337767,ENSMUSG00000104686
NA,-0.001475835,1,ENSMUSG00000104687
NA,0.006664945,1,ENSMUSG00000104691
NA,0.003231094,1,ENSMUSG00000104693
NA,0.000724585,1,ENSMUSG00000104695
NA,0.002018407,1,ENSMUSG00000104696
Rps4x-ps,-0.001842044,1,ENSMUSG00000104699
NA,-0.001657143,1,ENSMUSG00000104701
NA,0.000797283,1,ENSMUSG00000104704
NA,0.00040477,1,ENSMUSG00000104705
NA,0.000598781,1,ENSMUSG00000104706
NA,0.006131018,1,ENSMUSG00000104708
NA,-0.000172587,1,ENSMUSG00000104709
NA,0.00148695,1,ENSMUSG00000104710
Gbp6,-0.00147801,1,ENSMUSG00000104713
NA,0.003280788,1,ENSMUSG00000104719
NA,-0.001331755,1,ENSMUSG00000104720
NA,-0.008446879,1,ENSMUSG00000104721
NA,0.004336389,1,ENSMUSG00000104723
NA,0.006040272,1,ENSMUSG00000104724
NA,0.001672159,1,ENSMUSG00000104727
NA,0.002691674,1,ENSMUSG00000104729
NA,0.001144169,1.56E-06,ENSMUSG00000104735
NA,0.00130635,1,ENSMUSG00000104737
NA,0.006330603,1,ENSMUSG00000104748
NA,0.00559018,1,ENSMUSG00000104756
NA,-0.008984707,1,ENSMUSG00000104761
NA,0.000750336,1,ENSMUSG00000104764
Gm38412,-0.007010648,1,ENSMUSG00000104768
NA,0.006685803,1,ENSMUSG00000104771
NA,-0.001558613,1,ENSMUSG00000104776
Gm4865,-0.009033011,1,ENSMUSG00000104777
NA,-0.004289289,1,ENSMUSG00000104784
NA,-8.84E-05,1,ENSMUSG00000104786
NA,-0.000588701,1,ENSMUSG00000104788
NA,0.009937526,1,ENSMUSG00000104793
NA,0.002193526,1,ENSMUSG00000104795
NA,-0.000428442,1,ENSMUSG00000104796
Gm5869,0.013487354,1,ENSMUSG00000104802
NA,-0.006598527,1,ENSMUSG00000104806
NA,0.001895461,1,ENSMUSG00000104814
NA,0.00275643,1,ENSMUSG00000104818
NA,-0.013447445,1,ENSMUSG00000104822
Gm21663,0.000740343,1,ENSMUSG00000104824
NA,0.01003958,1,ENSMUSG00000104830
NA,0.027714342,0.825761516,ENSMUSG00000104836
NA,0.001009539,1,ENSMUSG00000104842
Gm5308,-0.003337463,1,ENSMUSG00000104843
NA,-0.000627397,1,ENSMUSG00000104850
NA,-0.012506168,0.999818259,ENSMUSG00000104851
NA,0.002066068,1,ENSMUSG00000104852
NA,0.000412157,1,ENSMUSG00000104860
Gm6520,0.007953489,1,ENSMUSG00000104862
NA,0.00352567,1,ENSMUSG00000104864
NA,0.002441981,1,ENSMUSG00000104867
NA,-0.019101853,0.599151758,ENSMUSG00000104868
NA,-0.002930936,1.26E-06,ENSMUSG00000104871
NA,0.001715338,1,ENSMUSG00000104874
NA,0.008198785,1,ENSMUSG00000104876
NA,0.011407228,1,ENSMUSG00000104877
NA,-0.037945468,0.896976798,ENSMUSG00000104882
NA,0.01060137,0.301377513,ENSMUSG00000104886
NA,0.000688398,1,ENSMUSG00000104887
NA,-0.003797578,1,ENSMUSG00000104891
NA,-8.01E-05,1,ENSMUSG00000104894
NA,-0.00289714,1,ENSMUSG00000104895
NA,-0.007264033,1,ENSMUSG00000104897
4930596I21Rik,0.00011265,1,ENSMUSG00000104900
NA,-0.000917613,1,ENSMUSG00000104901
NA,0.001980241,1,ENSMUSG00000104903
NA,0.000548683,1,ENSMUSG00000104904
NA,0.003859002,1,ENSMUSG00000104906
NA,-0.002651121,1,ENSMUSG00000104910
NA,-0.000435782,1,ENSMUSG00000104912
NA,-0.013452888,1,ENSMUSG00000104913
NA,-0.000765938,1,ENSMUSG00000104917
NA,-0.001500648,1,ENSMUSG00000104918
NA,-0.000487503,1,ENSMUSG00000104920
NA,-0.01293761,1,ENSMUSG00000104923
NA,-0.003453741,1,ENSMUSG00000104924
NA,0.015476863,0.674460883,ENSMUSG00000104925
NA,0.000817078,1,ENSMUSG00000104929
NA,-0.000124829,1,ENSMUSG00000104936
NA,-0.007423754,1,ENSMUSG00000104938
NA,-0.001703081,1,ENSMUSG00000104939
NA,-0.001921985,1,ENSMUSG00000104940
NA,-0.002264903,1,ENSMUSG00000104941
Gm35715,0.000993934,1,ENSMUSG00000104945
NA,-0.000941166,1,ENSMUSG00000104947
NA,-0.001339007,1,ENSMUSG00000104950
NA,0.004318175,1,ENSMUSG00000104951
